,time,mcv2,prevalence,new_infections,susceptible,infected,recovered,exposed,cum_infections
296,2044.6666666666442,0%,0.0018560822387207311,0.0,2666.0,13.0,4269.0,56.0,24.0
297,2044.7499999999775,0%,0.0018537002709254242,0.0,2676.0,13.0,4267.0,57.0,24.0
298,2044.8333333333107,0%,0.0019934500925530402,1.0,2686.0,14.0,4266.0,57.0,25.0
299,2044.916666666644,0%,0.001849217638691323,0.0,2696.0,13.0,4264.0,57.0,25.0
300,2044.9999999999773,0%,0.001847115657857346,0.0,2707.0,13.0,4261.0,57.0,25.0
301,2045.0833333333105,0%,0.0018447566340286648,0.0,2714.0,13.0,4261.0,59.0,25.0
302,2045.1666666666438,0%,0.0018418815528478323,0.0,2725.0,13.0,4260.0,60.0,25.0
303,2045.249999999977,0%,0.0018400566171266808,0.0,2732.0,13.0,4258.0,62.0,25.0
304,2045.3333333333103,0%,0.0018379753994061925,0.0,2741.0,13.0,4256.0,63.0,25.0
305,2045.4166666666436,0%,0.0016941973739940702,0.0,2750.0,12.0,4256.0,65.0,25.0
306,2045.4999999999768,0%,0.001692524682651622,1.0,2759.0,12.0,4254.0,65.0,26.0
307,2045.58333333331,0%,0.0016901408450704226,0.0,2768.0,12.0,4254.0,66.0,26.0
308,2045.6666666666433,0%,0.0016882386043894203,0.0,2778.0,12.0,4252.0,66.0,26.0
309,2045.7499999999766,0%,0.0016861036953772657,0.0,2788.0,12.0,4251.0,66.0,26.0
310,2045.8333333333098,0%,0.0016835016835016834,0.0,2800.0,12.0,4250.0,66.0,26.0
311,2045.916666666643,0%,0.0016823216038132623,0.0,2809.0,12.0,4246.0,66.0,26.0
312,2045.9999999999764,0%,0.001540400504131074,0.0,2819.0,11.0,4245.0,66.0,26.0
313,2046.0833333333096,0%,0.001678556441460344,1.0,2830.0,12.0,4242.0,65.0,27.0
314,2046.1666666666429,0%,0.0016766801732569512,0.0,2839.0,12.0,4240.0,66.0,27.0
315,2046.2499999999761,0%,0.0016750418760469012,0.0,2848.0,12.0,4237.0,67.0,27.0
316,2046.3333333333094,0%,0.001533528509689112,0.0,2859.0,11.0,4236.0,67.0,27.0
317,2046.4166666666426,0%,0.001670843776106934,2.0,2868.0,12.0,4236.0,66.0,29.0
318,2046.499999999976,0%,0.0016701461377870565,0.0,2876.0,12.0,4231.0,66.0,29.0
319,2046.5833333333092,0%,0.0016685205784204673,0.0,2886.0,12.0,4227.0,67.0,29.0
320,2046.6666666666424,0%,0.0016666666666666668,0.0,2895.0,12.0,4225.0,68.0,29.0
321,2046.7499999999757,0%,0.0019414782970461795,2.0,2906.0,14.0,4225.0,66.0,31.0
322,2046.833333333309,0%,0.0020781379883624274,1.0,2916.0,15.0,4222.0,65.0,32.0
323,2046.9166666666422,0%,0.002075837254359258,0.0,2925.0,15.0,4221.0,65.0,32.0
324,2046.9999999999754,0%,0.002072395689416966,0.0,2937.0,15.0,4221.0,65.0,32.0
325,2047.0833333333087,0%,0.0020709650697224905,1.0,2944.0,15.0,4219.0,65.0,33.0
326,2047.166666666642,0%,0.0020689655172413794,0.0,2954.0,15.0,4215.0,66.0,33.0
327,2047.2499999999752,0%,0.0020655466813549986,0.0,2966.0,15.0,4215.0,66.0,33.0
328,2047.3333333333085,0%,0.0020635575732562937,0.0,2975.0,15.0,4213.0,66.0,33.0
329,2047.4166666666417,0%,0.0020607226267344413,0.0,2985.0,15.0,4212.0,67.0,33.0
330,2047.499999999975,0%,0.002058177826564215,0.0,2995.0,15.0,4210.0,68.0,33.0
331,2047.5833333333082,0%,0.00205620287868403,0.0,3004.0,15.0,4207.0,69.0,33.0
332,2047.6666666666415,0%,0.0021908804600848965,1.0,3011.0,16.0,4206.0,70.0,34.0
333,2047.7499999999748,0%,0.0020511418022699304,0.0,3022.0,15.0,4206.0,70.0,34.0
334,2047.833333333308,0%,0.0020480611687602405,1.0,3033.0,15.0,4207.0,69.0,35.0
335,2047.9166666666413,0%,0.002045547524887495,0.0,3041.0,15.0,4206.0,71.0,35.0
336,2047.9999999999745,0%,0.0020422055820285907,0.0,3052.0,15.0,4206.0,72.0,35.0
337,2048.0833333333076,0%,0.0020405387022173855,0.0,3059.0,15.0,4204.0,73.0,35.0
338,2048.166666666641,0%,0.0020383204239706482,0.0,3069.0,15.0,4201.0,74.0,35.0
339,2048.2499999999745,0%,0.002035002035002035,0.0,3081.0,15.0,4201.0,74.0,35.0
340,2048.3333333333076,0%,0.0020325203252032522,0.0,3089.0,15.0,4200.0,76.0,35.0
341,2048.4166666666406,0%,0.002031144211238998,0.0,3097.0,15.0,4196.0,77.0,35.0
342,2048.499999999974,0%,0.0020300446609825416,0.0,3106.0,15.0,4191.0,77.0,35.0
343,2048.5833333333076,0%,0.00202757502027575,0.0,3117.0,15.0,4189.0,77.0,35.0
344,2048.6666666666406,0%,0.0021607022282241727,1.0,3127.0,16.0,4185.0,77.0,36.0
345,2048.7499999999736,0%,0.0022938874645796786,1.0,3135.0,17.0,4181.0,78.0,37.0
346,2048.833333333307,0%,0.002292031818794661,0.0,3144.0,17.0,4178.0,78.0,37.0
347,2048.9166666666406,0%,0.0024245689655172415,1.0,3152.0,18.0,4176.0,78.0,38.0
348,2048.9999999999736,0%,0.0025558245897228946,1.0,3163.0,19.0,4175.0,77.0,39.0
349,2049.0833333333067,0%,0.0025541067347761796,0.0,3172.0,19.0,4171.0,77.0,39.0
350,2049.16666666664,0%,0.00255136296495233,0.0,3184.0,19.0,4167.0,77.0,39.0
351,2049.2499999999736,0%,0.002548966997585189,0.0,3193.0,19.0,4164.0,78.0,39.0
352,2049.3333333333067,0%,0.0025458930724909555,0.0,3204.0,19.0,4162.0,78.0,39.0
353,2049.4166666666397,0%,0.0026766595289079227,1.0,3215.0,20.0,4160.0,77.0,40.0
354,2049.499999999973,0%,0.002674154298703035,0.0,3224.0,20.0,4156.0,79.0,40.0
355,2049.5833333333067,0%,0.0026720106880427524,0.0,3235.0,20.0,4150.0,80.0,40.0
356,2049.6666666666397,0%,0.002803364036844213,1.0,3246.0,21.0,4145.0,79.0,41.0
357,2049.7499999999727,0%,0.0030658491069048255,2.0,3258.0,23.0,4144.0,77.0,43.0
358,2049.833333333306,0%,0.0030625832223701733,0.0,3268.0,23.0,4141.0,78.0,43.0
359,2049.9166666666397,0%,0.0030597312757749103,0.0,3276.0,23.0,4139.0,79.0,43.0
360,2049.9999999999727,0%,0.0030568846358320044,0.0,3284.0,23.0,4137.0,80.0,43.0
361,2050.0833333333057,0%,0.0031851360318513604,1.0,3297.0,24.0,4135.0,79.0,44.0
362,2020.0,11%,0.0,0.0,8.0,0.0,4997.0,7.0,0.0
363,2020.0833333333333,11%,0.0,0.0,16.0,0.0,4996.0,7.0,0.0
364,2020.1666666666665,11%,0.0,0.0,24.0,0.0,4990.0,7.0,0.0
365,2020.2499999999998,11%,0.0,0.0,32.0,0.0,4988.0,7.0,0.0
366,2020.333333333333,11%,0.0,0.0,40.0,0.0,4987.0,7.0,0.0
367,2020.4166666666663,11%,0.0,0.0,48.0,0.0,4987.0,7.0,0.0
368,2020.4999999999995,11%,0.0,0.0,56.0,0.0,4985.0,7.0,0.0
369,2020.5833333333328,11%,0.0,0.0,64.0,0.0,4982.0,7.0,0.0
370,2020.666666666666,11%,0.0,0.0,72.0,0.0,4980.0,7.0,0.0
371,2020.7499999999993,11%,0.0,0.0,80.0,0.0,4976.0,7.0,0.0
372,2020.8333333333326,11%,0.0,0.0,88.0,0.0,4974.0,7.0,0.0
373,2020.9166666666658,11%,0.0,0.0,96.0,0.0,4972.0,7.0,0.0
374,2020.999999999999,11%,0.0,0.0,104.0,0.0,4969.0,7.0,0.0
375,2021.0833333333323,11%,0.0,0.0,112.0,0.0,4965.0,7.0,0.0
376,2021.1666666666656,11%,0.0,0.0,120.0,0.0,4963.0,7.0,0.0
377,2021.2499999999989,11%,0.0,0.0,128.0,0.0,4960.0,7.0,0.0
378,2021.3333333333321,11%,0.0,0.0,134.0,0.0,4956.0,7.0,0.0
379,2021.4166666666654,11%,0.0,0.0,141.0,0.0,4951.0,7.0,0.0
380,2021.4999999999986,11%,0.0,0.0,149.0,0.0,4950.0,7.0,0.0
381,2021.583333333332,11%,0.0,0.0,157.0,0.0,4948.0,7.0,0.0
382,2021.6666666666652,11%,0.0,0.0,165.0,0.0,4945.0,7.0,0.0
383,2021.7499999999984,11%,0.0,0.0,173.0,0.0,4943.0,7.0,0.0
384,2021.8333333333317,11%,0.0,0.0,181.0,0.0,4940.0,7.0,0.0
385,2021.916666666665,11%,0.0,0.0,189.0,0.0,4937.0,7.0,0.0
386,2021.9999999999982,11%,0.0,0.0,196.0,0.0,4936.0,7.0,0.0
387,2022.0833333333314,11%,0.0,0.0,204.0,0.0,4934.0,7.0,0.0
388,2022.1666666666647,11%,0.0,0.0,212.0,0.0,4931.0,7.0,0.0
389,2022.249999999998,11%,0.0,0.0,220.0,0.0,4931.0,7.0,0.0
390,2022.3333333333312,11%,0.0,0.0,229.0,0.0,4929.0,7.0,0.0
391,2022.4166666666645,11%,0.0,0.0,237.0,0.0,4925.0,7.0,0.0
392,2022.4999999999977,11%,0.0,0.0,246.0,0.0,4920.0,7.0,0.0
393,2022.583333333331,11%,0.0,0.0,255.0,0.0,4914.0,7.0,0.0
394,2022.6666666666642,11%,0.0,0.0,263.0,0.0,4909.0,7.0,0.0
395,2022.7499999999975,11%,0.0,0.0,272.0,0.0,4907.0,7.0,0.0
396,2022.8333333333308,11%,0.0,0.0,281.0,0.0,4906.0,7.0,0.0
397,2022.916666666664,11%,0.0,0.0,290.0,0.0,4899.0,7.0,0.0
398,2022.9999999999973,11%,0.0,0.0,299.0,0.0,4897.0,7.0,0.0
399,2023.0833333333305,11%,0.0,0.0,308.0,0.0,4895.0,7.0,0.0
400,2023.1666666666638,11%,0.0,0.0,317.0,0.0,4893.0,7.0,0.0
401,2023.249999999997,11%,0.0,0.0,326.0,0.0,4890.0,7.0,0.0
402,2023.3333333333303,11%,0.0,0.0,334.0,0.0,4889.0,7.0,0.0
403,2023.4166666666636,11%,0.0,0.0,343.0,0.0,4887.0,7.0,0.0
404,2023.4999999999968,11%,0.0,0.0,352.0,0.0,4882.0,7.0,0.0
405,2023.58333333333,11%,0.0,0.0,361.0,0.0,4882.0,7.0,0.0
406,2023.6666666666633,11%,0.0,0.0,370.0,0.0,4878.0,7.0,0.0
407,2023.7499999999966,11%,0.0,0.0,379.0,0.0,4872.0,7.0,0.0
408,2023.8333333333298,11%,0.0,0.0,388.0,0.0,4870.0,7.0,0.0
409,2023.916666666663,11%,0.0,0.0,396.0,0.0,4869.0,7.0,0.0
410,2023.9999999999964,11%,0.0,0.0,405.0,0.0,4867.0,7.0,0.0
411,2024.0833333333296,11%,0.0,0.0,414.0,0.0,4865.0,7.0,0.0
412,2024.1666666666629,11%,0.0,0.0,423.0,0.0,4863.0,7.0,0.0
413,2024.2499999999961,11%,0.0,0.0,432.0,0.0,4860.0,7.0,0.0
414,2024.3333333333294,11%,0.0,0.0,440.0,0.0,4854.0,8.0,0.0
415,2024.4166666666626,11%,0.0,0.0,449.0,0.0,4849.0,8.0,0.0
416,2024.499999999996,11%,0.0,0.0,458.0,0.0,4847.0,8.0,0.0
417,2024.5833333333292,11%,0.0,0.0,467.0,0.0,4844.0,8.0,0.0
418,2024.6666666666624,11%,0.0,0.0,475.0,0.0,4844.0,8.0,0.0
419,2024.7499999999957,11%,0.0,0.0,484.0,0.0,4842.0,8.0,0.0
420,2024.833333333329,11%,0.0,0.0,493.0,0.0,4839.0,8.0,0.0
421,2024.9166666666622,11%,0.0,0.0,502.0,0.0,4839.0,8.0,0.0
422,2024.9999999999955,11%,0.0,0.0,511.0,0.0,4836.0,8.0,0.0
423,2025.0833333333287,11%,0.0,0.0,520.0,0.0,4832.0,8.0,0.0
424,2025.166666666662,11%,0.0,0.0,527.0,0.0,4830.0,9.0,0.0
425,2025.2499999999952,11%,0.0,0.0,536.0,0.0,4826.0,9.0,0.0
426,2025.3333333333285,11%,0.0,0.0,544.0,0.0,4825.0,9.0,0.0
427,2025.4166666666617,11%,0.0,0.0,553.0,0.0,4822.0,9.0,0.0
428,2025.499999999995,11%,0.0,0.0,561.0,0.0,4821.0,9.0,0.0
429,2025.5833333333283,11%,0.0,0.0,568.0,0.0,4817.0,9.0,0.0
430,2025.6666666666615,11%,0.0,0.0,577.0,0.0,4815.0,9.0,0.0
431,2025.7499999999948,11%,0.0,0.0,586.0,0.0,4815.0,9.0,0.0
432,2025.833333333328,11%,0.0,0.0,595.0,0.0,4814.0,9.0,0.0
433,2025.9166666666613,11%,0.0,0.0,604.0,0.0,4810.0,9.0,0.0
434,2025.9999999999945,11%,0.0,0.0,613.0,0.0,4809.0,9.0,0.0
435,2026.0833333333278,11%,0.0,0.0,622.0,0.0,4807.0,9.0,0.0
436,2026.166666666661,11%,0.0,0.0,631.0,0.0,4806.0,9.0,0.0
437,2026.2499999999943,11%,0.0,0.0,640.0,0.0,4800.0,9.0,0.0
438,2026.3333333333276,11%,0.0,0.0,649.0,0.0,4798.0,9.0,0.0
439,2026.4166666666608,11%,0.0,0.0,657.0,0.0,4797.0,10.0,0.0
440,2026.499999999994,11%,0.0,0.0,665.0,0.0,4795.0,10.0,0.0
441,2026.5833333333273,11%,0.0,0.0,674.0,0.0,4793.0,10.0,0.0
442,2026.6666666666606,11%,0.0,0.0,683.0,0.0,4791.0,10.0,0.0
443,2026.7499999999939,11%,0.0,0.0,691.0,0.0,4786.0,10.0,0.0
444,2026.8333333333271,11%,0.0,0.0,700.0,0.0,4783.0,10.0,0.0
445,2026.9166666666604,11%,0.0,0.0,709.0,0.0,4779.0,10.0,0.0
446,2026.9999999999936,11%,0.0,0.0,718.0,0.0,4773.0,10.0,0.0
447,2027.083333333327,11%,0.0,0.0,723.0,0.0,4773.0,12.0,0.0
448,2027.1666666666601,11%,0.0,0.0,732.0,0.0,4768.0,12.0,0.0
449,2027.2499999999934,11%,0.0,0.0,741.0,0.0,4765.0,12.0,0.0
450,2027.3333333333267,11%,0.0,0.0,750.0,0.0,4762.0,12.0,0.0
451,2027.41666666666,11%,0.0,0.0,759.0,0.0,4762.0,12.0,0.0
452,2027.4999999999932,11%,0.0,0.0,768.0,0.0,4759.0,12.0,0.0
453,2027.5833333333264,11%,0.0,0.0,776.0,0.0,4756.0,12.0,0.0
454,2027.6666666666597,11%,0.0,0.0,785.0,0.0,4752.0,12.0,0.0
455,2027.749999999993,11%,0.0,0.0,794.0,0.0,4750.0,12.0,0.0
456,2027.8333333333262,11%,0.0,0.0,803.0,0.0,4747.0,12.0,0.0
457,2027.9166666666595,11%,0.0,0.0,812.0,0.0,4741.0,12.0,0.0
458,2027.9999999999927,11%,0.0,0.0,820.0,0.0,4737.0,13.0,0.0
459,2028.083333333326,11%,0.0,0.0,829.0,0.0,4737.0,13.0,0.0
460,2028.1666666666592,11%,0.0,0.0,838.0,0.0,4733.0,13.0,0.0
461,2028.2499999999925,11%,0.0,0.0,847.0,0.0,4732.0,13.0,0.0
462,2028.3333333333258,11%,0.0,0.0,853.0,0.0,4729.0,13.0,0.0
463,2028.416666666659,11%,0.0,0.0,861.0,0.0,4727.0,13.0,0.0
464,2028.4999999999923,11%,0.0,0.0,870.0,0.0,4724.0,13.0,0.0
465,2028.5833333333255,11%,0.0,0.0,877.0,0.0,4721.0,14.0,0.0
466,2028.6666666666588,11%,0.0,0.0,886.0,0.0,4720.0,14.0,0.0
467,2028.749999999992,11%,0.00017793594306049823,1.0,895.0,1.0,4717.0,13.0,1.0
468,2028.8333333333253,11%,0.00035549235691432633,1.0,904.0,2.0,4714.0,12.0,2.0
469,2028.9166666666586,11%,0.0003551136363636364,0.0,913.0,2.0,4711.0,12.0,2.0
470,2028.9999999999918,11%,0.0003547986517651233,0.0,921.0,2.0,4707.0,13.0,2.0
471,2029.083333333325,11%,0.000354735721887194,0.0,929.0,2.0,4700.0,13.0,2.0
472,2029.1666666666583,11%,0.000354421407052986,0.0,938.0,2.0,4696.0,13.0,2.0
473,2029.2499999999916,11%,0.0003541076487252125,0.0,947.0,2.0,4692.0,13.0,2.0
474,2029.3333333333248,11%,0.00035366931918656057,0.0,953.0,2.0,4691.0,15.0,2.0
475,2029.416666666658,11%,0.00035310734463276836,0.0,961.0,2.0,4691.0,16.0,2.0
476,2029.4999999999914,11%,0.0003527336860670194,0.0,970.0,2.0,4688.0,16.0,2.0
477,2029.5833333333246,11%,0.0003522367030644593,0.0,978.0,2.0,4687.0,17.0,2.0
478,2029.6666666666579,11%,0.00035192679922576106,0.0,987.0,2.0,4683.0,17.0,2.0
479,2029.7499999999911,11%,0.00035161744022503517,0.0,996.0,2.0,4679.0,17.0,2.0
480,2029.8333333333244,11%,0.0007022471910112359,2.0,1005.0,4.0,4678.0,15.0,4.0
481,2029.9166666666576,11%,0.0007015082427218519,0.0,1014.0,4.0,4675.0,15.0,4.0
482,2029.999999999991,11%,0.0007008936393902226,0.0,1021.0,4.0,4672.0,16.0,4.0
483,2030.0833333333242,11%,0.0007001575354454753,0.0,1029.0,4.0,4670.0,16.0,4.0
484,2030.1666666666574,11%,0.0006996676578625153,0.0,1038.0,4.0,4665.0,16.0,4.0
485,2030.2499999999907,11%,0.0006985679357317499,0.0,1048.0,4.0,4664.0,16.0,4.0
486,2030.333333333324,11%,0.0006978367062107466,0.0,1058.0,4.0,4660.0,16.0,4.0
487,2030.4166666666572,11%,0.0006967427277477791,0.0,1068.0,4.0,4659.0,16.0,4.0
488,2030.4999999999905,11%,0.0006958942240779402,0.0,1078.0,4.0,4656.0,16.0,4.0
489,2030.5833333333237,11%,0.0008689607229753215,1.0,1088.0,5.0,4652.0,15.0,5.0
490,2030.666666666657,11%,0.0008677542519958348,0.0,1097.0,5.0,4651.0,15.0,5.0
491,2030.7499999999902,11%,0.0008668515950069349,0.0,1106.0,5.0,4648.0,15.0,5.0
492,2030.8333333333235,11%,0.001038961038961039,1.0,1116.0,6.0,4645.0,14.0,6.0
493,2030.9166666666567,11%,0.0010375237765865469,0.0,1126.0,6.0,4643.0,14.0,6.0
494,2030.99999999999,11%,0.0010369858278603526,0.0,1134.0,6.0,4638.0,14.0,6.0
495,2031.0833333333233,11%,0.0010357327809425167,0.0,1144.0,6.0,4635.0,14.0,6.0
496,2031.1666666666565,11%,0.001034304430270643,0.0,1154.0,6.0,4633.0,14.0,6.0
497,2031.2499999999898,11%,0.0010332357499569485,0.0,1162.0,6.0,4631.0,14.0,6.0
498,2031.333333333323,11%,0.000860141063134354,0.0,1172.0,5.0,4627.0,14.0,6.0
499,2031.4166666666563,11%,0.0008589589417625838,0.0,1182.0,5.0,4625.0,14.0,6.0
500,2031.4999999999895,11%,0.0010296893770379268,1.0,1191.0,6.0,4622.0,13.0,7.0
501,2031.5833333333228,11%,0.001027925304094569,0.0,1201.0,6.0,4622.0,13.0,7.0
502,2031.666666666656,11%,0.001026518391787853,0.0,1210.0,6.0,4621.0,13.0,7.0
503,2031.7499999999893,11%,0.0010251153254741158,0.0,1220.0,6.0,4619.0,13.0,7.0
504,2031.8333333333226,11%,0.0010233668770254136,0.0,1230.0,6.0,4619.0,13.0,7.0
505,2031.9166666666558,11%,0.0010221465076660989,0.0,1239.0,6.0,4617.0,13.0,7.0
506,2031.999999999989,11%,0.0010211027910142954,0.0,1248.0,6.0,4614.0,13.0,7.0
507,2032.0833333333223,11%,0.0010193679918450561,0.0,1258.0,6.0,4614.0,13.0,7.0
508,2032.1666666666556,11%,0.0010188487009679063,0.0,1268.0,6.0,4607.0,13.0,7.0
509,2032.2499999999889,11%,0.0010174665083940986,0.0,1278.0,6.0,4605.0,13.0,7.0
510,2032.3333333333221,11%,0.0010160880609652837,0.0,1287.0,6.0,4603.0,14.0,7.0
511,2032.4166666666554,11%,0.001015916017609211,0.0,1294.0,6.0,4597.0,14.0,7.0
512,2032.4999999999886,11%,0.0010148849797023004,0.0,1303.0,6.0,4594.0,14.0,7.0
513,2032.583333333322,11%,0.001013856032443393,0.0,1311.0,6.0,4592.0,14.0,7.0
514,2032.6666666666551,11%,0.001012829169480081,0.0,1320.0,6.0,4589.0,14.0,7.0
515,2032.7499999999884,11%,0.0010114632501685772,0.0,1329.0,6.0,4588.0,14.0,7.0
516,2032.8333333333217,11%,0.001010611419909045,0.0,1338.0,6.0,4584.0,14.0,7.0
517,2032.916666666655,11%,0.0010090817356205853,0.0,1348.0,6.0,4583.0,14.0,7.0
518,2032.9999999999882,11%,0.0010075566750629723,0.0,1357.0,6.0,4582.0,15.0,7.0
519,2033.0833333333214,11%,0.001006204930404159,0.0,1366.0,6.0,4580.0,16.0,7.0
520,2033.1666666666547,11%,0.0010048568079048736,0.0,1375.0,6.0,4579.0,16.0,7.0
521,2033.249999999988,11%,0.0010041841004184101,0.0,1381.0,6.0,4577.0,16.0,7.0
522,2033.3333333333212,11%,0.0010030090270812437,0.0,1390.0,6.0,4575.0,16.0,7.0
523,2033.4166666666545,11%,0.001002004008016032,0.0,1397.0,6.0,4573.0,17.0,7.0
524,2033.4999999999877,11%,0.0010003334444814939,0.0,1407.0,6.0,4573.0,17.0,7.0
525,2033.583333333321,11%,0.0009991673605328892,0.0,1416.0,6.0,4571.0,17.0,7.0
526,2033.6666666666542,11%,0.0009978380176284716,0.0,1425.0,6.0,4570.0,17.0,7.0
527,2033.7499999999875,11%,0.0009963467286615742,0.0,1435.0,6.0,4569.0,17.0,7.0
528,2033.8333333333208,11%,0.0009946949602122016,0.0,1445.0,6.0,4569.0,17.0,7.0
529,2033.916666666654,11%,0.0009937065253395165,0.0,1454.0,6.0,4566.0,17.0,7.0
530,2033.9999999999873,11%,0.0009927200529450694,0.0,1463.0,6.0,4563.0,17.0,7.0
531,2034.0833333333205,11%,0.0009917355371900827,0.0,1472.0,6.0,4560.0,17.0,7.0
532,2034.1666666666538,11%,0.000990916597853014,0.0,1479.0,6.0,4558.0,17.0,7.0
533,2034.249999999987,11%,0.0009897723523589574,0.0,1488.0,6.0,4555.0,18.0,7.0
534,2034.3333333333203,11%,0.0009886307464162135,0.0,1496.0,6.0,4554.0,18.0,7.0
535,2034.4166666666536,11%,0.0009873292743129835,0.0,1506.0,6.0,4552.0,18.0,7.0
536,2034.4999999999868,11%,0.0009860312243221035,0.0,1516.0,6.0,4550.0,18.0,7.0
537,2034.58333333332,11%,0.0009847365829640572,0.0,1526.0,6.0,4548.0,18.0,7.0
538,2034.6666666666533,11%,0.0009845749917952085,0.0,1533.0,6.0,4542.0,18.0,7.0
539,2034.7499999999866,11%,0.000984251968503937,0.0,1540.0,6.0,4537.0,18.0,7.0
540,2034.8333333333198,11%,0.0011467889908256881,1.0,1550.0,7.0,4535.0,17.0,8.0
541,2034.916666666653,11%,0.001144913313706248,0.0,1560.0,7.0,4535.0,17.0,8.0
542,2034.9999999999864,11%,0.0011443518064410659,0.0,1568.0,7.0,4530.0,17.0,8.0
543,2035.0833333333196,11%,0.0011432304425935,0.0,1576.0,7.0,4526.0,19.0,8.0
544,2035.1666666666529,11%,0.0011421112742698645,0.0,1585.0,7.0,4523.0,19.0,8.0
545,2035.2499999999861,11%,0.0011411803064884252,0.0,1593.0,7.0,4520.0,19.0,8.0
546,2035.3333333333194,11%,0.0011396939107782482,0.0,1603.0,7.0,4518.0,19.0,8.0
547,2035.4166666666526,11%,0.0011382113821138211,0.0,1613.0,7.0,4516.0,19.0,8.0
548,2035.499999999986,11%,0.0009748172217709179,0.0,1621.0,6.0,4513.0,19.0,8.0
549,2035.5833333333192,11%,0.0009738678785911378,0.0,1630.0,6.0,4510.0,19.0,8.0
550,2035.6666666666524,11%,0.0009724473257698541,0.0,1639.0,6.0,4510.0,19.0,8.0
551,2035.7499999999857,11%,0.000970873786407767,0.0,1649.0,6.0,4510.0,19.0,8.0
552,2035.833333333319,11%,0.0011310389400549362,1.0,1658.0,7.0,4510.0,18.0,9.0
553,2035.9166666666522,11%,0.0011297611362169142,0.0,1667.0,7.0,4507.0,19.0,9.0
554,2035.9999999999854,11%,0.001128668171557562,0.0,1677.0,7.0,4503.0,19.0,9.0
555,2036.0833333333187,11%,0.0009664948453608248,0.0,1687.0,6.0,4500.0,19.0,9.0
556,2036.166666666652,11%,0.0009650957053241113,0.0,1697.0,6.0,4499.0,19.0,9.0
557,2036.2499999999852,11%,0.0009638554216867469,0.0,1707.0,6.0,4497.0,19.0,9.0
558,2036.3333333333185,11%,0.0009630818619582664,0.0,1716.0,6.0,4493.0,19.0,9.0
559,2036.4166666666517,11%,0.000962000962000962,0.0,1724.0,6.0,4492.0,19.0,9.0
560,2036.499999999985,11%,0.0009606147934678194,0.0,1733.0,6.0,4491.0,20.0,9.0
561,2036.5833333333183,11%,0.00096,0.0,1742.0,6.0,4486.0,20.0,9.0
562,2036.6666666666515,11%,0.0009586195877935772,0.0,1751.0,6.0,4486.0,20.0,9.0
563,2036.7499999999848,11%,0.0011173184357541898,1.0,1758.0,7.0,4484.0,20.0,10.0
564,2036.833333333318,11%,0.0011160714285714285,0.0,1768.0,7.0,4481.0,20.0,10.0
565,2036.9166666666513,11%,0.0012734797835084368,1.0,1778.0,8.0,4481.0,19.0,11.0
566,2036.9999999999845,11%,0.0012718600953895071,0.0,1787.0,8.0,4480.0,19.0,11.0
567,2037.0833333333178,11%,0.0012700428639466582,0.0,1797.0,8.0,4479.0,19.0,11.0
568,2037.166666666651,11%,0.0012688342585249802,0.0,1806.0,8.0,4475.0,20.0,11.0
569,2037.2499999999843,11%,0.0014254038644282547,1.0,1817.0,9.0,4473.0,19.0,12.0
570,2037.3333333333176,11%,0.0014231499051233396,0.0,1826.0,9.0,4473.0,20.0,12.0
571,2037.4166666666508,11%,0.0014218009478672985,0.0,1835.0,9.0,4470.0,20.0,12.0
572,2037.499999999984,11%,0.0014200063111391606,0.0,1844.0,9.0,4469.0,20.0,12.0
573,2037.5833333333173,11%,0.0014191106906338694,0.0,1854.0,9.0,4463.0,20.0,12.0
574,2037.6666666666506,11%,0.001259644150527476,0.0,1865.0,8.0,4461.0,20.0,12.0
575,2037.7499999999839,11%,0.0012582573136206354,0.0,1874.0,8.0,4458.0,21.0,12.0
576,2037.8333333333171,11%,0.0012568735271013354,0.0,1885.0,8.0,4454.0,21.0,12.0
577,2037.9166666666504,11%,0.001255295779067943,0.0,1895.0,8.0,4452.0,21.0,12.0
578,2037.9999999999836,11%,0.0014108794481893713,1.0,1906.0,9.0,4447.0,20.0,13.0
579,2038.083333333317,11%,0.0014086711535451558,0.0,1916.0,9.0,4446.0,21.0,13.0
580,2038.1666666666501,11%,0.0015647003598810829,1.0,1923.0,10.0,4441.0,20.0,14.0
581,2038.2499999999834,11%,0.00171875,1.0,1933.0,11.0,4439.0,20.0,15.0
582,2038.3333333333167,11%,0.0017166042446941324,0.0,1943.0,11.0,4437.0,20.0,15.0
583,2038.41666666665,11%,0.0017149984409105083,0.0,1953.0,11.0,4433.0,20.0,15.0
584,2038.4999999999832,11%,0.001712595360423478,0.0,1963.0,11.0,4432.0,20.0,15.0
585,2038.5833333333164,11%,0.001710464935468823,0.0,1973.0,11.0,4430.0,20.0,15.0
586,2038.6666666666497,11%,0.0017080745341614906,0.0,1982.0,11.0,4429.0,21.0,15.0
587,2038.749999999983,11%,0.0018610421836228288,1.0,1991.0,12.0,4427.0,21.0,16.0
588,2038.8333333333162,11%,0.0018590240123934935,0.0,2001.0,12.0,4424.0,21.0,16.0
589,2038.9166666666495,11%,0.0018558614290133002,0.0,2011.0,12.0,4424.0,22.0,16.0
590,2038.9999999999827,11%,0.0018532818532818532,0.0,2022.0,12.0,4422.0,22.0,16.0
591,2039.083333333316,11%,0.0020058632927017436,1.0,2029.0,13.0,4421.0,21.0,17.0
