,time,mcv1,prevalence,new_infections,susceptible,infected,recovered,exposed,cum_infections
489,2030.583333,11%,0.001390337,2,30,8,4652,1070,8
490,2030.666667,11%,0.001388407,0,28,8,4651,1081,8
491,2030.75,11%,0.001386963,0,33,8,4648,1085,8
492,2030.833333,11%,0.001558442,1,34,9,4645,1093,9
493,2030.916667,11%,0.001729206,1,35,10,4643,1101,10
494,2031,11%,0.002073972,2,35,12,4638,1107,12
495,2031.083333,11%,0.002244088,1,34,13,4635,1117,13
496,2031.166667,11%,0.002585761,2,33,15,4633,1126,15
497,2031.25,11%,0.002927501,2,34,17,4631,1131,17
498,2031.333333,11%,0.003096508,2,29,18,4627,1144,19
499,2031.416667,11%,0.003264044,1,36,19,4625,1146,20
500,2031.5,11%,0.003775528,4,36,22,4622,1152,24
501,2031.583333,11%,0.004454343,4,33,26,4622,1161,28
502,2031.666667,11%,0.005132592,4,30,30,4621,1169,32
503,2031.75,11%,0.005125577,0,28,30,4619,1181,32
504,2031.833333,11%,0.005287396,1,28,31,4619,1190,33
505,2031.916667,11%,0.005451448,1,33,32,4617,1193,34
506,2032,11%,0.006126617,4,32,36,4614,1199,38
507,2032.083333,11%,0.007135576,6,33,42,4614,1202,44
508,2032.166667,11%,0.007980981,5,30,47,4607,1210,49
509,2032.25,11%,0.008987621,6,31,53,4605,1213,55
510,2032.333333,11%,0.010668925,10,32,63,4603,1212,65
511,2032.416667,11%,0.011175076,3,34,66,4597,1214,68
512,2032.5,11%,0.012686062,9,31,75,4594,1217,77
513,2032.583333,11%,0.013180128,4,32,78,4592,1221,81
514,2032.666667,11%,0.014686023,9,31,87,4589,1222,90
515,2032.75,11%,0.015846258,7,31,94,4588,1224,97
516,2032.833333,11%,0.017180394,8,34,102,4584,1222,105
517,2032.916667,11%,0.018499832,8,33,110,4583,1225,113
518,2033,11%,0.019815281,8,30,118,4582,1230,121
519,2033.083333,11%,0.022136508,14,30,132,4580,1226,135
520,2033.166667,11%,0.023949087,11,30,143,4579,1224,146
521,2033.25,11%,0.025104603,8,30,150,4577,1223,154
522,2033.333333,11%,0.026245403,7,32,157,4575,1223,161
523,2033.416667,11%,0.027889112,10,29,167,4573,1224,171
524,2033.5,11%,0.030176726,15,26,181,4573,1223,186
525,2033.583333,11%,0.030974188,5,30,186,4571,1223,191
526,2033.666667,11%,0.032429736,9,31,195,4570,1222,200
527,2033.75,11%,0.035038193,16,33,211,4569,1214,216
528,2033.833333,11%,0.037135279,13,31,224,4569,1213,229
529,2033.916667,11%,0.040079497,18,32,242,4566,1203,247
530,2034,11%,0.042852416,17,31,259,4563,1196,264
531,2034.083333,11%,0.045123967,14,34,273,4560,1188,278
532,2034.166667,11%,0.046903386,12,30,284,4558,1188,290
533,2034.25,11%,0.048498845,10,26,294,4555,1192,300
534,2034.333333,11%,0.051573571,19,24,313,4554,1183,319
535,2034.416667,11%,0.052986671,9,27,322,4552,1181,328
536,2034.5,11%,0.05620378,20,28,342,4550,1170,348
537,2034.583333,11%,0.058755949,16,26,358,4548,1166,364
538,2034.666667,11%,0.060715458,12,24,370,4542,1163,376
539,2034.75,11%,0.063484252,18,22,387,4537,1155,394
540,2034.833333,11%,0.065694626,14,25,401,4535,1148,408
541,2034.916667,11%,0.068204122,16,30,417,4535,1137,424
542,2035,11%,0.071113291,18,27,435,4530,1130,442
543,2035.083333,11%,0.071860199,5,29,440,4526,1133,447
544,2035.166667,11%,0.073910915,13,28,453,4523,1130,460
545,2035.25,11%,0.0753179,9,25,462,4520,1132,469
546,2035.333333,11%,0.077010746,11,25,473,4518,1131,480
547,2035.416667,11%,0.078861789,12,29,485,4516,1125,492
548,2035.5,11%,0.079447604,6,31,489,4513,1126,498
549,2035.583333,11%,0.080668723,8,28,497,4510,1130,506
550,2035.666667,11%,0.083306321,17,26,514,4510,1124,523
551,2035.75,11%,0.083980583,5,27,519,4510,1128,528
552,2035.833333,11%,0.085635805,12,28,530,4510,1125,540
553,2035.916667,11%,0.087153002,10,22,540,4507,1131,550
554,2036,11%,0.089164786,13,28,553,4503,1122,563
555,2036.083333,11%,0.090528351,9,24,562,4499,1127,572
556,2036.166667,11%,0.092005791,10,23,572,4498,1128,582
557,2036.25,11%,0.092851406,6,28,578,4496,1127,588
558,2036.333333,11%,0.094542536,11,28,589,4492,1125,599
559,2036.416667,11%,0.095719096,9,28,597,4491,1125,608
560,2036.5,11%,0.097022094,9,25,606,4490,1129,617
561,2036.583333,11%,0.09856,10,24,616,4485,1129,627
562,2036.666667,11%,0.099217127,6,25,621,4485,1132,633
563,2036.75,11%,0.099760575,4,26,625,4483,1135,637
564,2036.833333,11%,0.101403061,11,23,636,4480,1137,648
565,2036.916667,11%,0.102515123,8,26,644,4480,1136,656
566,2037,11%,0.10381558,9,25,653,4479,1137,665
567,2037.083333,11%,0.105096047,9,31,662,4478,1132,674
568,2037.166667,11%,0.106423473,10,31,671,4474,1133,684
569,2037.25,11%,0.107855559,10,32,681,4472,1133,694
570,2037.333333,11%,0.108159393,5,35,684,4473,1136,699
571,2037.416667,11%,0.109162717,8,30,691,4471,1142,707
572,2037.5,11%,0.109813821,7,29,696,4471,1146,714
573,2037.583333,11%,0.110690634,7,23,702,4466,1155,721
574,2037.666667,11%,0.111478507,7,27,708,4464,1155,728
575,2037.75,11%,0.112928594,10,31,718,4461,1151,738
576,2037.833333,11%,0.114218382,9,31,727,4457,1153,747
577,2037.916667,11%,0.1153303,9,33,735,4455,1153,756
578,2038,11%,0.11694623,11,36,746,4450,1150,767
579,2038.083333,11%,0.118328377,10,34,756,4449,1153,777
580,2038.166667,11%,0.120481928,17,29,770,4447,1148,794
581,2038.25,11%,0.1215625,9,25,778,4446,1154,803
582,2038.333333,11%,0.122503121,8,25,785,4445,1156,811
583,2038.416667,11%,0.12316807,6,28,790,4442,1157,817
584,2038.5,11%,0.124863771,13,29,802,4442,1153,830
585,2038.583333,11%,0.126107915,11,26,811,4441,1156,841
586,2038.666667,11%,0.127639752,12,25,822,4441,1155,853
587,2038.75,11%,0.128877171,12,30,831,4441,1149,865
588,2038.833333,11%,0.129512006,7,23,836,4440,1159,872
589,2038.916667,11%,0.130374265,8,26,843,4441,1159,880
590,2039,11%,0.130810811,7,26,847,4442,1163,887
591,2039.083333,11%,0.131306897,6,30,851,4441,1162,893
592,2039.166667,11%,0.131339602,5,30,852,4439,1168,898
593,2039.25,11%,0.13192734,8,25,857,4440,1176,906
594,2039.333333,11%,0.132687577,7,26,863,4439,1178,913
595,2039.416667,11%,0.133179724,11,27,867,4441,1177,924
596,2039.5,11%,0.13393679,9,27,873,4442,1178,933
597,2039.583333,11%,0.134426732,9,28,877,4442,1179,942
598,2039.666667,11%,0.134476949,6,25,878,4442,1185,948
599,2039.75,11%,0.134618326,10,28,880,4447,1183,958
600,2039.833333,11%,0.135155773,9,27,885,4451,1186,967
601,2039.916667,11%,0.135926773,8,25,891,4449,1191,975
602,2040,11%,0.136218193,7,27,894,4451,1192,982
603,2040.083333,11%,0.13652968,9,28,897,4453,1193,991
604,2040.166667,11%,0.137254902,10,30,903,4456,1191,1001
605,2040.25,11%,0.136632761,5,28,900,4461,1199,1006
606,2040.333333,11%,0.13681177,9,25,902,4466,1201,1015
607,2040.416667,11%,0.136749545,9,25,902,4468,1202,1024
608,2040.5,11%,0.136521871,5,26,902,4473,1207,1029
609,2040.583333,11%,0.136872353,11,28,905,4476,1204,1040
610,2040.666667,11%,0.13698837,10,29,907,4483,1203,1050
611,2040.75,11%,0.137447194,11,29,911,4486,1203,1061
612,2040.833333,11%,0.137089485,9,26,910,4495,1208,1070
613,2040.916667,11%,0.138320289,17,23,919,4498,1205,1087
614,2041,11%,0.137552616,5,25,915,4504,1208,1092
615,2041.083333,11%,0.136936937,8,24,912,4512,1212,1100
616,2041.166667,11%,0.137263726,12,28,915,4518,1205,1112
617,2041.25,11%,0.136602189,8,27,911,4527,1204,1120
618,2041.333333,11%,0.135519617,4,30,905,4535,1208,1124
619,2041.416667,11%,0.135486765,11,24,906,4545,1212,1135
620,2041.5,11%,0.135772965,10,24,909,4549,1213,1145
621,2041.583333,11%,0.13516336,8,23,906,4557,1217,1153
622,2041.666667,11%,0.13442623,10,21,902,4567,1220,1163
623,2041.75,11%,0.135308127,11,23,909,4568,1218,1174
624,2041.833333,11%,0.133977695,10,29,901,4582,1213,1184
625,2041.916667,11%,0.132887899,9,33,895,4596,1211,1193
626,2042,11%,0.132117438,11,28,891,4609,1216,1204
627,2042.083333,11%,0.131902295,8,30,891,4617,1217,1212
628,2042.166667,11%,0.130820399,7,25,885,4629,1226,1219
629,2042.25,11%,0.130498967,11,26,884,4639,1225,1230
630,2042.333333,11%,0.128889544,6,27,874,4652,1228,1236
631,2042.416667,11%,0.128405242,9,26,872,4662,1231,1245
632,2042.5,11%,0.128254155,11,27,872,4670,1230,1256
633,2042.583333,11%,0.126781255,5,27,863,4681,1236,1261
634,2042.666667,11%,0.126063986,8,28,859,4689,1238,1269
635,2042.75,11%,0.125916154,11,28,859,4698,1237,1280
636,2042.833333,11%,0.126007326,8,24,860,4697,1244,1288
637,2042.916667,11%,0.125475842,10,23,857,4706,1244,1298
638,2043,11%,0.126315789,11,22,864,4709,1245,1309
639,2043.083333,11%,0.125839416,7,24,862,4717,1247,1316
640,2043.166667,11%,0.125291715,7,25,859,4723,1249,1323
641,2043.25,11%,0.126019814,13,25,865,4727,1247,1336
642,2043.333333,11%,0.126619124,9,29,870,4727,1245,1345
643,2043.416667,11%,0.125690206,9,32,865,4741,1244,1354
644,2043.5,11%,0.125562491,14,30,865,4750,1244,1368
645,2043.583333,11%,0.124383879,4,33,858,4758,1249,1372
646,2043.666667,11%,0.124239791,12,30,858,4766,1252,1384
647,2043.75,11%,0.1246205,13,35,862,4774,1246,1397
648,2043.833333,11%,0.123790264,9,30,857,4784,1252,1406
649,2043.916667,11%,0.123143475,11,29,854,4798,1254,1417
650,2044,11%,0.123380363,13,26,857,4808,1255,1430
651,2044.083333,11%,0.123094622,8,26,856,4814,1258,1438
652,2044.166667,11%,0.122361051,12,29,852,4827,1255,1450
653,2044.25,11%,0.121898752,7,27,850,4834,1262,1457
654,2044.333333,11%,0.122045552,10,28,852,4838,1263,1467
655,2044.416667,11%,0.121654501,7,28,850,4841,1268,1474
656,2044.5,11%,0.120835121,6,28,845,4846,1274,1480
657,2044.583333,11%,0.122069754,18,32,854,4847,1263,1498
658,2044.666667,11%,0.120930897,5,30,847,4856,1271,1503
659,2044.75,11%,0.121203479,10,27,850,4861,1275,1513
660,2044.833333,11%,0.119749395,4,31,841,4872,1279,1517
661,2044.916667,11%,0.120483642,13,27,847,4875,1281,1530
662,2045,11%,0.120772947,13,28,850,4881,1279,1543
663,2045.083333,11%,0.121044416,11,28,853,4887,1279,1554
664,2045.166667,11%,0.121705866,9,29,859,4889,1281,1563
665,2045.25,11%,0.121019108,8,21,855,4897,1292,1571
666,2045.333333,11%,0.120740845,9,23,854,4903,1293,1580
667,2045.416667,11%,0.120005647,4,26,850,4909,1298,1584
668,2045.5,11%,0.119746121,8,26,849,4913,1302,1592
669,2045.583333,11%,0.119859155,12,24,851,4922,1303,1604
670,2045.666667,11%,0.120005627,9,29,853,4927,1299,1613
671,2045.75,11%,0.119291836,8,28,849,4936,1304,1621
672,2045.833333,11%,0.119668911,17,29,853,4948,1298,1638
673,2045.916667,11%,0.118743867,7,30,847,4955,1301,1645
674,2046,11%,0.119311021,12,34,852,4958,1297,1657
675,2046.083333,11%,0.119317387,7,35,853,4960,1301,1664
676,2046.166667,11%,0.119882632,11,31,858,4964,1304,1675
677,2046.25,11%,0.120044668,11,34,860,4968,1302,1686
678,2046.333333,11%,0.119754635,12,31,859,4979,1304,1698
679,2046.416667,11%,0.119326093,8,28,857,4987,1310,1706
680,2046.5,11%,0.118580376,8,32,852,4992,1309,1714
681,2046.583333,11%,0.118743048,9,31,854,4994,1313,1723
682,2046.666667,11%,0.118888889,10,30,856,4999,1315,1733
683,2046.75,11%,0.118984884,10,28,858,5007,1318,1743
684,2046.833333,11%,0.119700748,13,27,864,5010,1317,1756
685,2046.916667,11%,0.120260172,8,26,869,5011,1320,1764
686,2047,11%,0.121580547,15,26,880,5015,1317,1779
687,2047.083333,11%,0.121220489,8,25,878,5019,1321,1787
688,2047.166667,11%,0.120844254,10,31,876,5024,1318,1797
689,2047.25,11%,0.120919983,9,32,878,5031,1320,1806
690,2047.333333,11%,0.11901486,6,28,865,5047,1328,1812
691,2047.416667,11%,0.119263534,9,29,868,5052,1329,1821
692,2047.5,11%,0.11829285,7,29,862,5062,1334,1828
693,2047.583333,11%,0.118179325,13,27,862,5072,1333,1841
694,2047.666667,11%,0.118871542,13,29,868,5077,1328,1854
695,2047.75,11%,0.11952954,10,26,874,5079,1333,1864
696,2047.833333,11%,0.120032773,11,27,879,5084,1333,1875
697,2047.916667,11%,0.119612657,10,31,877,5095,1329,1885
698,2048,11%,0.119961874,13,29,881,5104,1330,1898
699,2048.083333,11%,0.119863946,12,26,881,5112,1331,1910
700,2048.166667,11%,0.120277249,10,28,885,5115,1330,1920
701,2048.25,11%,0.120081411,14,33,885,5128,1324,1934
702,2048.333333,11%,0.120477029,8,30,889,5129,1331,1942
703,2048.416667,11%,0.120937161,12,30,893,5130,1331,1954
704,2048.5,11%,0.121142393,7,32,895,5129,1332,1961
705,2048.583333,11%,0.122346897,15,33,905,5131,1328,1976
706,2048.666667,11%,0.123311723,15,29,913,5134,1328,1991
707,2048.75,11%,0.123616734,10,33,916,5135,1326,2001
708,2048.833333,11%,0.122842503,5,25,911,5139,1341,2006
709,2048.916667,11%,0.122322511,6,28,908,5145,1342,2012
710,2049,11%,0.122427015,10,28,910,5152,1343,2022
711,2049.083333,11%,0.122748051,13,28,913,5156,1341,2035
712,2049.166667,11%,0.121944668,8,33,908,5165,1340,2043
713,2049.25,11%,0.121561787,7,27,906,5168,1352,2050
714,2049.333333,11%,0.121683195,16,31,908,5179,1344,2066
715,2049.416667,11%,0.121402757,11,31,907,5188,1345,2077
716,2049.5,11%,0.122225194,14,32,914,5189,1343,2091
717,2049.583333,11%,0.122260823,14,33,915,5195,1341,2105
718,2049.666667,11%,0.123097463,15,37,922,5196,1335,2120
719,2049.75,11%,0.123316891,10,35,925,5202,1339,2130
720,2049.833333,11%,0.123052337,8,33,924,5207,1345,2138
721,2049.916667,11%,0.122538584,6,35,921,5211,1349,2144
722,2050,11%,0.121627011,8,28,915,5221,1359,2152
723,2050.083333,11%,0.122113087,11,30,920,5225,1359,2163
724,2020,21%,0,0,8,0,4997,7,0
725,2020.083333,21%,0,0,16,0,4996,7,0
726,2020.166667,21%,0,0,24,0,4990,7,0
727,2020.25,21%,0,0,32,0,4988,7,0
728,2020.333333,21%,0,0,40,0,4987,7,0
729,2020.416667,21%,0,0,48,0,4987,7,0
730,2020.5,21%,0,0,56,0,4985,7,0
731,2020.583333,21%,0,0,64,0,4982,7,0
732,2020.666667,21%,0,0,72,0,4980,7,0
733,2020.75,21%,0,0,80,0,4976,7,0
734,2020.833333,21%,0,0,87,0,4974,8,0
735,2020.916667,21%,0,0,95,0,4972,8,0
736,2021,21%,0,0,103,0,4969,8,0
737,2021.083333,21%,0,0,110,0,4965,9,0
738,2021.166667,21%,0,0,118,0,4963,9,0
739,2021.25,21%,0,0,125,0,4960,10,0
740,2021.333333,21%,0,0,131,0,4956,10,0
741,2021.416667,21%,0,0,139,0,4951,9,0
742,2021.5,21%,0,0,147,0,4950,9,0
743,2021.583333,21%,0,0,154,0,4948,10,0
744,2021.666667,21%,0,0,161,0,4945,11,0
745,2021.75,21%,0,0,169,0,4943,11,0
746,2021.833333,21%,0,0,175,0,4940,13,0
747,2021.916667,21%,0,0,183,0,4937,13,0
748,2022,21%,0,0,189,0,4936,14,0
749,2022.083333,21%,0,0,197,0,4934,14,0
750,2022.166667,21%,0,0,204,0,4931,15,0
751,2022.25,21%,0,0,211,0,4931,16,0
752,2022.333333,21%,0,0,215,0,4929,21,0
753,2022.416667,21%,0,0,220,0,4925,24,0
754,2022.5,21%,0,0,226,0,4920,27,0
755,2022.583333,21%,0,0,232,0,4914,30,0
756,2022.666667,21%,0,0,235,0,4909,35,0
757,2022.75,21%,0,0,239,0,4907,40,0
758,2022.833333,21%,0,0,242,0,4906,46,0
759,2022.916667,21%,0,0,247,0,4899,50,0
760,2023,21%,0,0,249,0,4897,57,0
761,2023.083333,21%,0,0,246,0,4895,69,0
762,2023.166667,21%,0,0,248,0,4893,76,0
763,2023.25,21%,0,0,245,0,4890,88,0
764,2023.333333,21%,0,0,234,0,4889,107,0
765,2023.416667,21%,0,0,222,0,4887,128,0
766,2023.5,21%,0,0,220,0,4882,139,0
767,2023.583333,21%,0,0,209,0,4882,159,0
768,2023.666667,21%,0,0,196,0,4878,181,0
769,2023.75,21%,0,0,185,0,4872,201,0
770,2023.833333,21%,0,0,168,0,4870,227,0
771,2023.916667,21%,0,0,143,0,4869,260,0
772,2024,21%,0,0,133,0,4867,279,0
773,2024.083333,21%,0,0,119,0,4865,302,0
774,2024.166667,21%,0,0,108,0,4863,322,0
775,2024.25,21%,0,0,101,0,4860,338,0
776,2024.333333,21%,0,0,89,0,4854,359,0
777,2024.416667,21%,0,0,73,0,4849,384,0
778,2024.5,21%,0,0,67,0,4847,399,0
779,2024.583333,21%,0,0,66,0,4844,409,0
780,2024.666667,21%,0,0,61,0,4844,422,0
781,2024.75,21%,0,0,61,0,4842,431,0
782,2024.833333,21%,0,0,53,0,4839,448,0
783,2024.916667,21%,0,0,51,0,4839,459,0
784,2025,21%,0,0,47,0,4836,472,0
785,2025.083333,21%,0,0,49,0,4832,479,0
786,2025.166667,21%,0,0,52,0,4830,484,0
787,2025.25,21%,0,0,48,0,4826,497,0
788,2025.333333,21%,0,0,51,0,4825,502,0
789,2025.416667,21%,0,0,50,0,4822,512,0
790,2025.5,21%,0,0,50,0,4821,520,0
791,2025.583333,21%,0,0,50,0,4817,527,0
792,2025.666667,21%,0,0,52,0,4815,534,0
793,2025.75,21%,0,0,54,0,4815,541,0
794,2025.833333,21%,0,0,53,0,4814,551,0
795,2025.916667,21%,0,0,43,0,4810,570,0
796,2026,21%,0,0,42,0,4809,580,0
797,2026.083333,21%,0,0,39,0,4807,592,0
798,2026.166667,21%,0,0,45,0,4806,595,0
799,2026.25,21%,0,0,50,0,4800,599,0
800,2026.333333,21%,0,0,47,0,4798,611,0
801,2026.416667,21%,0,0,45,0,4797,622,0
802,2026.5,21%,0,0,44,0,4795,631,0
803,2026.583333,21%,0,0,43,0,4793,641,0
804,2026.666667,21%,0,0,40,0,4791,653,0
805,2026.75,21%,0,0,42,0,4786,659,0
806,2026.833333,21%,0,0,43,0,4783,667,0
807,2026.916667,21%,0,0,39,0,4779,680,0
808,2027,21%,0,0,42,0,4773,686,0
809,2027.083333,21%,0,0,43,0,4773,692,0
810,2027.166667,21%,0,0,39,0,4768,705,0
811,2027.25,21%,0,0,42,0,4765,711,0
812,2027.333333,21%,0,0,40,0,4762,722,0
813,2027.416667,21%,0,0,37,0,4762,734,0
814,2027.5,21%,0,0,37,0,4759,743,0
815,2027.583333,21%,0,0,37,0,4756,751,0
816,2027.666667,21%,0,0,35,0,4752,762,0
817,2027.75,21%,0,0,33,0,4750,773,0
818,2027.833333,21%,0,0,31,0,4747,784,0
819,2027.916667,21%,0,0,32,0,4741,792,0
820,2028,21%,0,0,34,0,4737,799,0
821,2028.083333,21%,0,0,36,0,4737,806,0
822,2028.166667,21%,0,0,38,0,4733,813,0
823,2028.25,21%,0,0,37,0,4732,823,0
824,2028.333333,21%,0,0,28,0,4729,838,0
825,2028.416667,21%,0,0,26,0,4727,848,0
826,2028.5,21%,0,0,29,0,4724,854,0
827,2028.583333,21%,0,0,31,0,4721,860,0
828,2028.666667,21%,0,0,35,0,4720,865,0
829,2028.75,21%,0.000177936,1,39,1,4717,869,1
830,2028.833333,21%,0.000355492,1,37,2,4714,879,2
831,2028.916667,21%,0.000355114,0,36,2,4711,889,2
832,2029,21%,0.000354799,0,37,2,4707,897,2
833,2029.083333,21%,0.000354736,0,35,2,4700,907,2
834,2029.166667,21%,0.000354421,0,34,2,4696,917,2
835,2029.25,21%,0.000354108,0,32,2,4692,928,2
836,2029.333333,21%,0.000353669,0,33,2,4691,935,2
837,2029.416667,21%,0.000353107,0,28,2,4691,949,2
838,2029.5,21%,0.000352734,0,26,2,4688,960,2
839,2029.583333,21%,0.000352237,0,30,2,4687,965,2
840,2029.666667,21%,0.000351927,0,31,2,4683,973,2
841,2029.75,21%,0.000351617,0,32,2,4679,981,2
842,2029.833333,21%,0.000702247,2,34,4,4678,986,4
843,2029.916667,21%,0.000701508,0,34,4,4675,995,4
844,2030,21%,0.000700894,0,30,4,4672,1007,4
845,2030.083333,21%,0.000700158,0,30,4,4670,1015,4
846,2030.166667,21%,0.000699668,0,31,4,4665,1023,4
847,2030.25,21%,0.000698568,0,27,4,4664,1037,4
848,2030.333333,21%,0.000697837,0,31,4,4660,1043,4
849,2030.416667,21%,0.000870928,1,30,5,4659,1053,5
850,2030.5,21%,0.001043841,1,32,6,4656,1060,6
851,2030.583333,21%,0.001390337,2,30,8,4652,1070,8
852,2030.666667,21%,0.001388407,0,28,8,4651,1081,8
853,2030.75,21%,0.001386963,0,33,8,4648,1085,8
854,2030.833333,21%,0.001558442,1,34,9,4645,1093,9
855,2030.916667,21%,0.001729206,1,35,10,4643,1101,10
856,2031,21%,0.002073972,2,35,12,4638,1107,12
857,2031.083333,21%,0.002244088,1,34,13,4635,1117,13
858,2031.166667,21%,0.002585761,2,33,15,4633,1126,15
859,2031.25,21%,0.002927501,2,34,17,4631,1131,17
860,2031.333333,21%,0.003096508,2,29,18,4627,1144,19
861,2031.416667,21%,0.003264044,1,36,19,4625,1146,20
862,2031.5,21%,0.003775528,4,37,22,4622,1151,24
863,2031.583333,21%,0.004454343,4,33,26,4622,1161,28
864,2031.666667,21%,0.005132592,4,30,30,4621,1169,32
865,2031.75,21%,0.005125577,0,28,30,4619,1181,32
866,2031.833333,21%,0.005287396,1,28,31,4619,1190,33
867,2031.916667,21%,0.005451448,1,33,32,4617,1193,34
868,2032,21%,0.006126617,4,32,36,4614,1199,38
869,2032.083333,21%,0.007135576,6,33,42,4614,1202,44
870,2032.166667,21%,0.007980981,5,30,47,4607,1210,49
871,2032.25,21%,0.008987621,6,31,53,4605,1213,55
872,2032.333333,21%,0.010668925,10,32,63,4603,1212,65
873,2032.416667,21%,0.011175076,3,34,66,4597,1214,68
874,2032.5,21%,0.012686062,9,31,75,4594,1217,77
875,2032.583333,21%,0.013180128,4,32,78,4592,1221,81
876,2032.666667,21%,0.014686023,9,31,87,4589,1222,90
877,2032.75,21%,0.015846258,7,31,94,4588,1224,97
878,2032.833333,21%,0.017180394,8,34,102,4584,1222,105
879,2032.916667,21%,0.018499832,8,33,110,4583,1225,113
880,2033,21%,0.019815281,8,30,118,4582,1230,121
881,2033.083333,21%,0.022136508,14,30,132,4580,1226,135
882,2033.166667,21%,0.023949087,11,30,143,4579,1224,146
883,2033.25,21%,0.025104603,8,30,150,4577,1223,154
884,2033.333333,21%,0.026245403,7,32,157,4575,1223,161
885,2033.416667,21%,0.027889112,10,29,167,4573,1224,171
886,2033.5,21%,0.030176726,15,26,181,4573,1223,186
887,2033.583333,21%,0.030974188,5,30,186,4571,1223,191
888,2033.666667,21%,0.032429736,9,31,195,4570,1222,200
889,2033.75,21%,0.034872136,15,33,210,4569,1215,215
890,2033.833333,21%,0.036969496,13,31,223,4569,1214,228
891,2033.916667,21%,0.039913879,18,32,241,4566,1204,246
892,2034,21%,0.042686962,17,31,258,4563,1197,263
893,2034.083333,21%,0.044958678,14,34,272,4560,1189,277
894,2034.166667,21%,0.046738233,12,30,283,4558,1189,289
895,2034.25,21%,0.048333883,10,26,293,4555,1193,299
896,2034.333333,21%,0.051408799,19,24,312,4554,1184,318
897,2034.416667,21%,0.052822116,9,27,321,4552,1182,327
898,2034.5,21%,0.056039441,20,28,341,4550,1171,347
899,2034.583333,21%,0.058591827,16,26,357,4548,1167,363
900,2034.666667,21%,0.060551362,12,24,369,4542,1164,375
901,2034.75,21%,0.06332021,18,22,386,4537,1156,393
902,2034.833333,21%,0.065530799,14,25,400,4535,1149,407
903,2034.916667,21%,0.068204122,17,30,417,4535,1137,424
904,2035,21%,0.071113291,18,27,435,4530,1130,442
905,2035.083333,21%,0.071860199,5,29,440,4526,1133,447
906,2035.166667,21%,0.073910915,13,28,453,4523,1130,460
907,2035.25,21%,0.0753179,9,25,462,4520,1132,469
908,2035.333333,21%,0.077010746,11,25,473,4518,1131,480
909,2035.416667,21%,0.078861789,12,29,485,4516,1125,492
910,2035.5,21%,0.079447604,6,31,489,4513,1126,498
911,2035.583333,21%,0.080668723,8,28,497,4510,1130,506
912,2035.666667,21%,0.083306321,17,26,514,4510,1124,523
913,2035.75,21%,0.083980583,5,27,519,4510,1128,528
914,2035.833333,21%,0.085635805,12,28,530,4510,1125,540
915,2035.916667,21%,0.087314396,11,22,541,4507,1130,551
916,2036,21%,0.089164786,12,28,553,4503,1122,563
917,2036.083333,21%,0.090528351,9,24,562,4499,1127,572
918,2036.166667,21%,0.092005791,10,23,572,4498,1128,582
919,2036.25,21%,0.092851406,6,28,578,4496,1127,588
920,2036.333333,21%,0.094542536,11,28,589,4492,1125,599
921,2036.416667,21%,0.095719096,9,28,597,4491,1125,608
922,2036.5,21%,0.097022094,9,25,606,4490,1129,617
923,2036.583333,21%,0.09856,10,24,616,4485,1129,627
924,2036.666667,21%,0.099217127,6,25,621,4485,1132,633
